audience_cluster_key,audience_cluster_label,ads,unique_campaigns,date_first,date_last,age_modes,gender_modes,impressions,clicks,spent,total_conversion,approved_conversion,revenue,click_anomalies,conversion_anomalies,ctr,conversion_rate,cpc,cpa,roas,eligible_for_ranking
16_19_20,cluster_175,4,2,2017-08-18,2017-08-26,"30-34, 40-44, 45-49","F, M",513098,125,194.960001567,4,0,0.0,0,0,0.00024361817820377395,0.0,1.559680012536,,0.0,True
16_17_18,cluster_161,4,1,2017-08-18,2017-08-26,"30-34, 35-39, 45-49","F, M",170446,30,44.049999361,4,0,0.0,0,0,0.00017600882390903864,0.0,1.4683333120333333,,0.0,True
26_28_29,cluster_401,3,2,2017-08-20,2017-08-29,30-34,M,237515,22,37.430000070000006,5,0,0.0,0,0,9.262572890133255e-05,0.0,1.7013636395454548,,0.0,True
10_13_16,cluster_053,3,1,2017-08-18,2017-08-29,"30-34, 35-39","F, M",94575,24,32.28999996,3,0,0.0,0,0,0.000253766851704996,0.0,1.3454166650000001,,0.0,True
16_18_21,cluster_170,3,1,2017-08-21,2017-08-27,"30-34, 40-44, 45-49",F,71254,15,18.199999575,3,0,0.0,0,0,0.00021051449743172314,0.0,1.213333305,,0.0,True
20_16_19,cluster_244,3,0,2017-08-17,2017-08-29,"30-34, 40-44, 45-49",F,1911820,354,527.1299925200001,12,2,40.0,0,0,0.00018516387526022326,0.005649717514124294,1.4890677754802262,263.56499626000004,0.07588261067972212,True
29_35_35,cluster_522,3,2,2017-08-19,2017-08-28,"35-39, 40-44","F, M",910492,169,247.60000078000002,7,2,40.0,0,0,0.00018561393180829705,0.011834319526627219,1.4650887620118345,123.80000039000001,0.16155088802096246,True
15_16_17,cluster_132,5,3,2017-08-17,2017-08-30,"30-34, 35-39, 45-49","F, M",822437,127,208.249999672,9,2,40.0,0,0,0.00015441912268052144,0.015748031496062992,1.6397637769448818,104.124999836,0.19207683103481968,True
27_32_29,cluster_444,3,2,2017-08-20,2017-08-21,"30-34, 45-49","F, M",443699,58,100.890000582,8,1,20.0,0,0,0.0001307192488601507,0.017241379310344827,1.7394827686551724,100.890000582,0.19823570110642108,True
27_29_32,cluster_433,3,2,2017-08-18,2017-08-29,"30-34, 35-39, 40-44","F, M",298063,60,95.99999941,5,1,20.0,0,0,0.00020129972522587507,0.016666666666666666,1.5999999901666666,95.99999941,0.20833333461371528,True
